roll,paper_code,scgpa,cgpa
22010505070,1800265899,4.25,4.25
22010505070,1800265900,4.83,4.54
22010505070,1800265901,4.15,4.41
22010505072,1800265530,5.67,5.67
22010505072,1800265770,5.66,5.66
22010505072,1800265771,4.67,5.17
22010505072,1800265899,5.67,5.67
22010505072,1800265900,4.67,5.17
22010505072,1800265901,6.77,5.73
22010603001,1800265587,5.79,5.79
22010603001,1800265757,5.79,5.79
22010603001,1800265758,5.88,5.83
22010603001,1800266006,6.79,6.79
22010603001,1800266009,4.37,6.01
22010603004,1800265587,4.83,4.83
22010603004,1800265757,4.83,4.83
22010603004,1800265758,4.79,4.81
22010603004,1800266006,6.38,6.38
22010603004,1800266007,4.79,5.58
22010603004,1800266009,3.45,4.87
22010603007,1800265587,6.46,6.46
22010603007,1800265758,7.25,6.85
22010603007,1800266009,6.62,6.77
22010603010,1800265587,8.04,8.04
22010603010,1800265758,8.33,8.19
22010603010,1800266009,8.12,8.16
22010603011,1800265587,2.29,2.29
22010603011,1800265757,2.29,2.29
22010603011,1800265758,1.75,2.02
22010603011,1800266006,2.29,2.29
22010603011,1800266007,2.42,2.35
22010603011,1800266009,0.83,1.84
22010603012,1800265587,2.71,2.71
22010603012,1800265758,1.25,1.98
22010603012,1800266009,1.54,1.83
22010603013,1800265587,5.08,5.08
22010603013,1800265757,5.08,5.08
22010603013,1800265758,4.96,5.02
22010603013,1800266006,5.96,5.96
22010603013,1800266007,5.46,5.71
22010603013,1800266009,2.83,4.75
22010603019,1800265587,5.33,5.33
22010603019,1800265757,6.08,6.08
22010603019,1800265758,6.0,6.04
22010603019,1800266007,6.0,6.04
22010603019,1800266009,4.2,5.43
22010603024,1800265587,6.21,6.21
22010603024,1800265757,6.96,6.96
22010603024,1800265758,7.54,7.25
22010603024,1800266009,6.08,6.86
22010603025,1800265587,6.79,6.79
22010603025,1800265757,7.67,7.67
22010603025,1800265758,7.42,7.54
22010603025,1800266009,5.37,6.81
22010603029,1800265587,4.83,4.83
22010603029,1800265758,5.5,5.17
22010603029,1800266006,5.58,5.58
22010603029,1800266007,5.5,5.54
22010603029,1800266009,3.75,4.94
22010603031,1800265587,5.5,5.5
22010603031,1800265757,6.25,6.25
22010603031,1800265758,6.08,6.17
22010603031,1800266009,5.75,6.02
22010603033,1800265587,7.13,7.13
22010603033,1800265758,3.29,5.21
22010603033,1800266007,5.42,6.27
22010603033,1800266009,0.79,4.44
22010603039,1800265587,5.96,5.96
22010603039,1800265757,6.71,6.71
22010603039,1800265758,4.54,5.63
22010603039,1800266007,5.42,6.06
22010603039,1800266009,4.62,5.58
22010603040,1800265587,7.75,7.75
22010603040,1800265758,7.92,7.83
22010603040,1800266009,7.25,7.63
22010603041,1800265587,5.88,5.88
22010603041,1800265757,6.63,6.63
22010603041,1800265758,5.96,6.29
22010603041,1800266007,5.96,6.29
22010603041,1800266009,5.87,6.15
22010603045,1800265587,2.79,2.79
22010603045,1800265757,2.79,2.79
22010603045,1800265758,2.38,2.58
22010603045,1800266007,4.13,3.46
22010603045,1800266009,1.91,2.94
22010603048,1800265587,6.04,6.04
22010603048,1800265757,6.92,6.92
22010603048,1800265758,7.79,7.35
22010603048,1800266009,7.45,7.38
22010603051,1800265587,3.63,3.63
22010603051,1800265758,4.5,4.06
22010603051,1800266006,4.79,4.79
22010603051,1800266007,5.25,5.02
22010603051,1800266009,1.79,3.94
22010603052,1800265587,4.96,4.96
22010603052,1800265757,5.96,5.96
22010603052,1800265758,5.0,5.48
22010603052,1800266006,6.96,6.96
22010603052,1800266007,5.58,6.27
22010603052,1800266009,2.0,4.84
22010603053,1800265587,2.96,2.96
22010603053,1800265757,3.71,3.71
22010603053,1800265758,1.83,2.77
22010603053,1800266006,5.79,5.79
22010603053,1800266009,2.66,3.43
22010603055,1800265587,2.5,2.5
22010603055,1800265758,1.96,2.23
22010603055,1800266006,3.75,3.75
22010603055,1800266009,1.62,2.44
22010603058,1800265587,6.04,6.04
22010603058,1800265757,6.79,6.79
22010603058,1800265758,7.38,7.08
22010603058,1800266009,4.16,6.11
22010603059,1800265587,7.33,7.33
22010603059,1800265758,7.46,7.4
22010603059,1800266009,6.37,7.05
22010603060,1800265587,7.25,7.25
22010603060,1800265758,8.25,7.75
22010603060,1800266009,7.83,7.77
22010603061,1800265587,5.17,5.17
22010603061,1800265757,5.92,5.92
22010603061,1800265758,7.04,6.48
22010603061,1800266006,6.92,6.92
22010603061,1800266009,5.04,6.33
22010603064,1800265587,7.96,7.96
22010603064,1800265758,7.88,7.92
22010603064,1800266009,7.04,7.62
22010603067,1800265587,1.33,1.33
22010603067,1800265758,0.79,1.06
22010603067,1800266006,2.08,2.08
22010603067,1800266009,0.95,1.27
22010603068,1800265587,3.46,3.46
22010603068,1800265757,3.46,3.46
22010603068,1800265758,3.79,3.63
22010603068,1800266006,5.08,5.08
22010603068,1800266007,5.13,5.1
22010603068,1800266009,1.66,3.95
22010603069,1800265587,1.71,1.71
22010603069,1800265757,1.71,1.71
22010603069,1800265758,1.5,1.6
22010603069,1800266009,2.62,1.94
22010603070,1800265587,6.29,6.29
22010603070,1800265757,7.04,7.04
22010603070,1800265758,7.21,7.13
22010603070,1800266009,5.2,6.48
22010603071,1800265587,2.5,2.5
22010603071,1800265758,1.67,2.08
22010603071,1800266006,4.0,4.0
22010603071,1800266009,1.91,2.52
22010603075,1800265587,2.79,2.79
22010603075,1800265758,1.88,2.58
22010603075,1800266006,3.29,3.29
22010603075,1800266009,1.0,2.05
22010901001,1800265467,3.42,3.42
22010901001,1800265786,4.67,4.67
22010901001,1800265812,4.71,4.69
22010901001,1800265928,6.42,6.42
22010901001,1800265929,5.29,5.85
22010901001,1800265930,7.13,6.28
22010901002,1800265467,5.79,5.79
22010901002,1800265812,6.13,6.63
22010901002,1800265930,6.17,6.81
22010901004,1800265467,1.96,1.96
22010901004,1800265786,1.96,1.96
22010901004,1800265812,0.75,1.35
22010901004,1800265930,3.92,2.21
22010901005,1800265467,3.25,3.25
22010901005,1800265786,5.75,5.75
22010901005,1800265812,4.5,5.13
22010901005,1800265929,5.0,5.38
22010901005,1800265930,5.13,5.29
22010903001,1800265587,5.33,5.33
22010903001,1800265757,6.83,6.83
22010903001,1800265758,4.08,5.46
22010903001,1800266007,6.25,6.54
22010903001,1800266009,4.54,5.87
22010903002,1800265587,5.38,5.38
22010903002,1800265758,5.71,6.04
22010903002,1800266006,7.04,7.04
22010903002,1800266009,5.15,6.16
22010903003,1800265587,1.75,1.75
22010903003,1800265757,2.08,2.08
22010903003,1800265758,0.79,1.44
22010903003,1800266006,2.08,2.08
22010903003,1800266009,0.87,1.58
22010903004,1800265587,2.38,2.38
22010903004,1800265757,2.96,2.96
22010903004,1800265758,3.29,3.13
22010903004,1800266007,4.04,3.5
22010903004,1800266009,1.95,2.98
22010903006,1800265587,1.83,1.83
22010903006,1800265757,2.67,2.67
22010903006,1800265758,2.71,2.69
22010903006,1800266006,2.67,2.67
22010903006,1800266007,3.21,2.94
22010903006,1800266009,1.33,2.4
22010903007,1800265587,2.33,2.33
22010903007,1800265758,2.04,2.19
22010903007,1800266006,2.83,2.83
22010903007,1800266007,2.04,2.44
22010903007,1800266009,1.62,2.16
22010903009,1800265587,3.21,3.21
22010903009,1800265757,4.46,4.46
22010903009,1800265758,3.17,3.81
22010903009,1800266007,3.75,4.6
22010903009,1800266009,5.58,4.93
22010903010,1800265587,3.96,3.96
22010903010,1800265758,4.0,3.98
22010903010,1800266006,4.46,4.46
22010903010,1800266009,3.12,3.86
22010903011,1800265587,4.21,4.21
22010903011,1800265758,4.79,4.5
22010903011,1800266006,4.71,4.71
22010903011,1800266009,2.41,3.97
22010903012,1800265587,2.67,2.67
22010903012,1800265757,3.17,3.17
22010903012,1800265758,4.21,3.69
22010903012,1800266009,2.41,3.26
22010903014,1800265587,5.46,5.46
22010903014,1800265757,6.88,6.88
22010903014,1800265758,5.0,5.94
22010903014,1800266007,5.0,5.94
22010903014,1800266009,2.62,4.83
22010903015,1800265587,7.08,7.08
22010903015,1800265758,5.29,6.19
22010903015,1800266007,5.29,6.19
22010903015,1800266009,1.61,4.58
22010903016,1800265587,2.42,2.42
22010903016,1800265758,3.79,3.1
22010903016,1800266006,3.75,3.75
22010903016,1800266007,3.79,3.77
22010903016,1800266009,3.11,3.54
22010903017,1800265587,3.63,3.63
22010903017,1800265758,2.38,3.0
22010903017,1800266006,4.88,4.88
22010903017,1800266007,3.63,4.25
22010903017,1800266009,2.5,3.63
22010903018,1800265587,4.42,4.42
22010903018,1800265757,5.75,5.75
22010903018,1800265758,5.42,5.58
22010903018,1800266006,5.75,5.75
22010903018,1800266007,5.42,5.58
22010903018,1800266009,6.16,5.77
22010903019,1800265587,6.83,6.83
22010903019,1800265758,7.63,7.23
22010903019,1800266009,7.87,7.44
22010903020,1800265587,2.58,2.58
22010903020,1800265757,3.08,3.08
22010903020,1800265758,3.21,3.15
22010903020,1800266009,3.7,3.33
22010903021,1800265587,4.92,4.92
22010903021,1800265757,4.92,4.92
22010903021,1800265758,5.25,5.08
22010903021,1800266006,5.67,5.67
22010903021,1800266009,6.33,5.75
22010903023,1800265587,4.29,4.29
22010903023,1800265757,4.88,4.88
22010903023,1800265758,3.83,4.35
22010903023,1800266007,3.83,4.35
22010903023,1800266009,1.62,3.44
22010905001,1800265530,2.54,2.54
22010905001,1800265770,4.04,4.04
22010905001,1800265771,3.42,3.73
22010905001,1800265900,4.29,4.17
22010905001,1800265901,2.04,3.46
22010905003,1800265530,4.5,4.5
22010905003,1800265770,6.0,6.0
22010905003,1800265771,5.08,5.54
22010905003,1800265899,6.0,6.0
22010905003,1800265900,5.96,5.98
22010905003,1800265901,5.63,5.86
22010905006,1800265530,4.92,4.92
22010905006,1800265770,5.66,5.66
22010905006,1800265771,3.92,4.79
22010905006,1800265900,4.79,5.23
22010905006,1800265901,2.71,4.39
22010905007,1800265530,3.33,3.33
22010905007,1800265770,4.08,4.08
22010905007,1800265771,3.63,3.85
22010905007,1800265899,5.08,5.08
22010905007,1800265900,4.38,4.73
22010905007,1800265901,2.63,4.03
22010905008,1800265530,2.46,2.46
22010905008,1800265770,2.79,2.79
22010905008,1800265771,3.08,2.94
22010905008,1800265899,3.79,3.79
22010905008,1800265900,4.29,4.04
22010905008,1800265901,2.79,3.63
22010905010,1800265530,1.71,1.71
22010905010,1800265770,2.29,2.29
22010905010,1800265771,1.83,2.06
22010905010,1800265899,3.88,3.88
22010905010,1800265900,3.33,3.6
22010905010,1800265901,1.58,2.93
22011003003,1800265587,5.38,5.38
22011003003,1800265757,5.38,5.38
22011003003,1800265758,2.58,3.98
22011003003,1800266007,2.58,3.98
22011003003,1800266009,3.75,3.9
22011003005,1800265587,2.38,2.38
22011003005,1800265757,2.38,2.38
22011003005,1800265758,3.04,2.71
22011003005,1800266009,1.45,2.29
22011003006,1800265587,2.71,2.71
22011003006,1800265757,3.21,3.21
22011003006,1800265758,4.08,3.65
22011003006,1800266006,3.21,3.21
22011003006,1800266009,2.62,3.3
22011003009,1800265587,7.13,7.13
22011003009,1800265757,8.0,8.0
22011003009,1800265758,8.17,8.08
22011003009,1800266009,6.95,7.7
22011003010,1800265587,6.04,6.04
22011003010,1800265757,7.5,7.5
22011003010,1800265758,6.67,7.08
22011003010,1800266009,6.04,6.73
22011003012,1800265587,4.33,4.33
22011003012,1800265757,4.33,4.33
22011003012,1800265758,6.04,5.19
22011003012,1800266009,4.7,5.02
22011003013,1800265587,3.96,3.96
22011003013,1800265757,4.54,4.54
22011003013,1800265758,5.0,4.77
22011003013,1800266006,5.21,5.21
22011003013,1800266009,3.95,4.88
22011003015,1800265587,5.92,5.92
22011003015,1800265757,7.38,7.38
22011003015,1800265758,7.21,7.29
22011003015,1800266009,4.58,6.38
22011003016,1800265587,2.79,2.79
22011003016,1800265758,3.08,2.94
22011003016,1800266006,3.29,3.29
22011003016,1800266009,0.95,2.44
22011003017,1800265587,0.75,0.75
22011003017,1800265757,1.25,1.25
22011003017,1800265758,2.0,1.63
22011003019,1800265587,4.38,4.38
22011003019,1800265757,5.13,5.13
22011003019,1800265758,5.83,5.48
22011003019,1800266006,5.88,5.88
22011003019,1800266007,6.83,6.35
22011003019,1800266009,5.08,5.93
22011003020,1800265587,4.25,4.25
22011003020,1800265757,4.25,4.25
22011003020,1800265758,5.83,5.04
22011003020,1800266006,4.25,4.25
22011003020,1800266009,1.58,3.88
22011003021,1800265587,6.17,6.17
22011003021,1800265758,6.83,6.5
22011003021,1800266006,6.17,6.17
22011003021,1800266009,3.25,5.41
22011003023,1800265587,2.92,2.92
22011003023,1800265757,3.42,3.42
22011003023,1800265758,2.88,3.15
22011003023,1800266006,4.17,4.17
22011003023,1800266007,3.88,4.02
22011003023,1800266009,2.45,3.5
22011005001,1800265530,5.04,5.04
22011005001,1800265770,5.79,5.79
22011005001,1800265771,4.04,4.92
22011005001,1800265899,5.79,5.79
22011005001,1800265900,5.79,5.79
22011005001,1800265901,3.75,5.11
22011005004,1800265530,7.92,7.92
22011005004,1800265771,7.33,7.63
22011005004,1800265900,8.33,8.13
22011005004,1800265901,7.58,7.94
22011101001,1800265467,2.42,2.42
22011101001,1800265786,2.42,2.42
22011101001,1800265812,2.29,2.35
22011101001,1800265928,2.42,2.42
22011101001,1800265929,3.29,2.85
22011101001,1800265930,2.38,2.69
22011101002,1800265467,3.92,3.92
22011101002,1800265786,4.67,4.67
22011101002,1800265812,2.33,3.5
22011101002,1800265928,6.42,6.42
22011101002,1800265929,5.75,6.08
22011101002,1800265930,4.54,5.54
22011101003,1800265467,4.0,4.0
22011101003,1800265786,4.0,4.0
22011101003,1800265812,2.38,3.19
22011101003,1800265928,4.75,4.75
22011101003,1800265929,4.79,4.77
22011101003,1800265930,3.35,4.27
22011101004,1800265467,3.42,3.42
22011101004,1800265786,3.42,3.42
22011101004,1800265812,2.42,2.92
22011101004,1800265928,3.42,3.42
22011101004,1800265929,3.58,3.5
22011101004,1800265930,3.23,3.41
22011103001,1800265587,5.21,5.21
22011103001,1800265758,1.83,3.52
22011103001,1800266006,5.21,5.21
22011103001,1800266007,2.92,4.06
22011103001,1800266009,3.07,3.71
22011103002,1800265587,6.54,6.54
22011103002,1800265757,6.54,6.54
22011103002,1800265758,4.5,5.52
22011103002,1800266006,6.54,6.54
22011103002,1800266007,5.25,5.9
22011103002,1800266009,5.69,5.82
22011103003,1800265587,6.38,6.38
22011103003,1800265758,3.42,4.9
22011103003,1800266006,6.38,6.38
22011103003,1800266009,4.15,4.79
22011103004,1800265587,5.33,5.33
22011103004,1800265758,1.58,3.46
22011103004,1800266006,6.21,6.21
22011103004,1800266007,2.58,4.4
22011103004,1800266009,2.34,3.67
22011103005,1800265587,1.83,1.83
22011103005,1800265758,1.04,1.44
22011103005,1800266006,2.58,2.58
22011103005,1800266007,1.54,2.06
22011103005,1800266009,0.92,1.66
22011103006,1800265587,6.08,6.08
22011103006,1800265757,6.08,6.08
22011103006,1800265758,1.92,4.0
22011103006,1800266007,4.5,5.29
22011103006,1800266009,3.42,4.63
22011103008,1800265587,6.42,6.42
22011103008,1800265758,3.08,4.75
22011103008,1800266006,6.42,6.42
22011103008,1800266007,4.75,5.58
22011103008,1800266009,3.69,4.91
22011103009,1800265587,5.88,5.88
22011103009,1800265758,3.96,5.29
22011103009,1800266007,4.96,5.79
22011103009,1800266009,3.11,4.85
22011103011,1800265587,4.96,4.96
22011103011,1800265758,1.79,3.38
22011103011,1800266006,4.96,4.96
22011103011,1800266007,2.38,3.67
22011103011,1800266009,1.46,2.89
22011103012,1800265587,4.33,4.33
22011103012,1800265757,4.33,4.33
22011103012,1800265758,1.08,2.71
22011103012,1800266006,4.33,4.33
22011103012,1800266007,2.75,3.54
22011103012,1800266009,2.11,3.04
22011103015,1800265587,3.92,3.92
22011103015,1800265758,1.96,2.94
22011103015,1800266006,4.67,4.67
22011103015,1800266007,3.46,4.06
22011103015,1800266009,1.42,3.13
22011103016,1800265587,4.0,4.0
22011103016,1800265758,2.67,4.29
22011103016,1800266006,5.92,5.92
22011103016,1800266009,4.53,4.54
22011103017,1800265587,2.83,2.83
22011103017,1800265757,2.83,2.83
22011103017,1800265758,1.92,2.38
22011103017,1800266006,3.58,3.58
22011103017,1800266007,2.42,3.0
22011103017,1800266009,0.96,2.28
22011103018,1800265587,7.33,7.33
22011103018,1800265758,6.58,7.33
22011103018,1800266009,6.76,7.37
22011103019,1800265587,4.42,4.42
22011103019,1800265757,4.42,4.42
22011103019,1800265758,1.08,2.75
22011103019,1800266007,3.58,4.0
22011103019,1800266009,2.38,3.43
22011103020,1800265587,6.54,6.54
22011103020,1800265758,3.79,5.17
22011103020,1800266006,6.54,6.54
22011103020,1800266007,3.79,5.17
22011103020,1800266009,3.3,4.51
22011103021,1800265587,6.54,6.54
22011103021,1800265758,6.04,6.29
22011103021,1800266006,6.54,6.54
22011103021,1800266009,5.61,6.05
22011103022,1800265587,6.58,6.58
22011103022,1800265758,7.08,6.83
22011103022,1800266006,6.58,6.58
22011103022,1800266009,7.0,6.89
22011201001,1800265467,1.0,1.0
22011201001,1800265812,0.96,0.98
22011201001,1800265928,2.38,2.38
22011201001,1800265930,1.85,1.73
22011201002,1800265467,0.96,0.96
22011201002,1800265812,0.96,0.96
22011201002,1800265928,0.96,0.96
22011201002,1800265930,1.38,1.11
22011201003,1800265467,1.04,1.04
22011201003,1800265786,1.04,1.04
22011201003,1800265812,1.58,1.31
22011201003,1800265928,3.13,3.13
22011201003,1800265929,2.08,2.6
22011201003,1800265930,2.08,2.42
22011201004,1800265467,0.96,0.96
22011201004,1800265786,2.04,2.04
22011201004,1800265812,1.46,1.75
22011201004,1800265929,4.88,3.46
22011201004,1800265930,5.38,4.14
22011201007,1800265467,4.04,4.04
22011201007,1800265786,4.04,4.04
22011201007,1800265812,5.29,4.67
22011201007,1800265928,4.04,4.04
22011201007,1800265930,4.31,4.54
22011201008,1800265467,1.46,1.46
22011201008,1800265786,1.46,1.46
22011201008,1800265812,0.92,1.19
22011201008,1800265930,2.77,1.74
22011201009,1800265467,5.17,5.17
22011201009,1800265812,6.0,5.58
22011201009,1800265928,6.17,6.17
22011201009,1800265929,7.17,6.67
22011201009,1800265930,7.92,7.11
22011201010,1800266009,7.8,7.27
22011201011,1800265467,4.96,4.96
22011201011,1800265786,4.96,4.96
22011201011,1800265812,2.46,3.71
22011201011,1800265928,4.96,4.96
22011201011,1800265929,4.21,4.58
22011201011,1800265930,4.54,4.57
22011203003,1800265587,6.21,6.21
22011203003,1800265758,6.33,6.27
22011203003,1800266006,7.21,7.21
22011203003,1800266009,6.57,6.7
22011203004,1800265587,3.88,3.88
22011203004,1800265758,5.79,4.83
22011203004,1800266006,3.88,3.88
22011203004,1800266009,6.11,5.28
22011203005,1800265587,4.13,4.13
22011203005,1800265758,5.33,4.73
22011203005,1800266006,4.13,4.13
22011203005,1800266009,3.26,4.21
22011203007,1800265587,2.54,2.54
22011203007,1800265757,2.54,2.54
22011203007,1800265758,3.63,3.08
22011203007,1800266006,3.29,3.29
22011203007,1800266007,4.71,4.0
22011203007,1800266009,2.38,3.43
22011203008,1800265587,5.21,5.21
22011203008,1800265758,4.63,4.92
22011203008,1800266006,5.21,5.21
22011203008,1800266009,6.38,5.43
22011203010,1800265587,6.29,6.29
22011203010,1800265757,7.46,7.46
22011203010,1800265758,7.29,7.38
22011203010,1800266009,8.0,7.59
22011203011,1800265587,1.04,1.04
22011203011,1800265757,1.04,1.04
22011203011,1800265758,0.92,0.98
22011203011,1800266006,2.42,2.42
22011203011,1800266009,1.0,1.43
22011203012,1800265587,1.58,1.58
22011203012,1800265758,3.46,2.52
22011203012,1800266006,4.04,4.04
22011203012,1800266009,3.11,3.52
22011203013,1800265587,7.38,7.38
22011203013,1800265758,6.13,6.75
22011203013,1800266007,7.13,7.25
